author_id,text,geo,created_at,retweets,replies,likes,quote_count
1399791199460990978,@SwerveAwayy i get free shit from shein LMFAO there’s no way i’m shopping there,{'place_id': '6057f1e35bcc6c20'},2021-12-03 18:52:02+00:00,0,1,0,0
998893584614150144,Study until Dior becomes like Shein for you.,{'place_id': '001907e868d06e24'},2021-12-03 17:36:42+00:00,3,0,3,0
1212784353123549184,Might have to get Isaiah for getting me on Shein ,{'place_id': '9519f2018bb6585b'},2021-12-03 17:30:51+00:00,0,0,0,0
940464573479555072,@Lady_nobuhle Thank you  it’s not a swimming costume it’s just a two piece I got it on shein,{'place_id': '8b9ec16fdc0d7e55'},2021-12-03 17:14:18+00:00,0,1,1,0
1071183768168398848,@toshamack_ent Lol sometimes it's just a couple weeks. But my shein nails xame in quick,{'place_id': 'dd3b100831dd1763'},2021-12-03 16:30:57+00:00,0,0,0,0
1071183768168398848,@toshamack_ent @NeauxlaDre Shein and aliexpress,{'place_id': 'dd3b100831dd1763'},2021-12-03 16:17:15+00:00,0,1,0,0
302749779,So my shein package didn’t come for my trip God had other plans for me ,{'place_id': '3f871475c095f94f'},2021-12-03 15:35:37+00:00,0,0,0,0
414669757,@g0rgkills Hi there! I got it from Shein ,{'place_id': 'b2e39072b9847c46'},2021-12-03 14:12:27+00:00,0,1,0,0
57534093,This month's Shein haul came quicker than I expected,{'place_id': '315b740b108481f6'},2021-12-03 12:33:40+00:00,0,0,0,0
1125428234538164224,Not really because I be all on Amazon &amp; shein like crazy  https://t.co/96QLBpqExL,{'place_id': 'a299620c865b2ba9'},2021-12-03 12:28:10+00:00,0,0,0,0
1155186261348343808,Uncle Joey@Zaw Win Shein https://t.co/mtYn5JDxpo,{'place_id': '765e433145f71368'},2021-12-03 11:58:08+00:00,0,0,5,0
2413168059,"Whoever found my card in Sun City and made a purchase from Shein, I hope the clothes fit nicely.",{'place_id': '0e587c59401d0a27'},2021-12-03 11:53:37+00:00,8,9,16,35
195096518,"Shein not even that bad, what yall tripping about",{'place_id': 'fbd6d2f5a4e4a15e'},2021-12-03 05:25:44+00:00,0,0,0,0
946195445256278016,whys shein take so long this why I don’t order from here ,{'place_id': 'a592bd6ceb1319f7'},2021-12-03 04:55:09+00:00,0,1,0,0
1210059558703505408,@Pip0324 What is Shein ?,{'place_id': '7a41192a2879ee24'},2021-12-03 04:52:50+00:00,0,0,1,0
