author_id,text,geo,created_at,retweets,replies,likes,quote_count
1054350846194896896,Zara Vibrant Leather Metal ,{'place_id': '6b9ed4869788d40e'},2021-12-05 07:53:28+00:00,0,1,4,0
2381011447,@ZARA_Care @JoanneLoader1 And please can you tell me returns cut off date for Christmas gift purchased online 5/12/21 due for delivery 6 or 7 Dec ?,{'place_id': '573ede7f6c450804'},2021-12-05 07:18:38+00:00,0,1,0,0
2498894154,@BiyaAli9 Zara se hui bilkul but still it's something ,{'place_id': '008a844c675a661b'},2021-12-05 05:39:54+00:00,0,0,0,0
945492493,"Today’s fashion

tops… Zara
Pants… Zara
shoes …. Zara
Bag… LOUIS VUITTON

#ootd #today #fashion # # # : Jakarta, Indonesia https://t.co/zbi1D4sEQl","{'place_id': '019ffe0a3471b036', 'coordinates': {'type': 'Point', 'coordinates': [106.8233, -6.1803]}}",2021-12-05 04:52:05+00:00,15,6,212,0
926816569027575808,Zara X Jo Malone collab - see you laters . Might try one since im pissed with my folks. Stressed weekend indeed.,{'place_id': '017a4afa29d71c65'},2021-12-05 04:46:12+00:00,0,1,18,0
765161782130405376,ZARA SOCHO ! #SundayFunday should be just #books #cafe #CoffeeTime ! #Nopollution No #Covid Kahan gaye woh din ? Reading #Thedontdietplan by @kavitadevgan #SundayThoughts @Rupa_Books @bakers_book @MrinalNayak6 @oxfordbookstore @CleanAir4Del @AapKaGopalRai @AAPDelhi @AAPYouthWing https://t.co/ZE1OCOKJjp,{'place_id': '07d9ed0679883000'},2021-12-05 02:53:22+00:00,1,3,15,1
765161782130405376,ZARA SOCHO ! #SundayFunday #sundaybrunch #SundayMotivation kya aap bhi #airpollution ke liye zimmedar hain ? Look at the pollution haze outside my door ! @ArvindKejriwal @moefcc @AQI_India @CPCB_OFFICIAL @PSingh76633752 @CitFrClimACTION @dwarkasvoice @VoiceOfNoida2 @GurgaonMoms https://t.co/TYYTLFY9zu,{'place_id': '317fcc4b21a604d5'},2021-12-05 02:28:50+00:00,5,1,11,0
30460116,"Congrats to @TheScottAdkins and the team on Accident Man 2, with Andy Long, Sarah Chang, and Zara Pythian joining the action with the return of Ray Stevenson and Perry Benson https://t.co/6ZQoKXQuIk",{'place_id': '000bc6742d22a131'},2021-12-05 01:42:50+00:00,2,0,14,0
1462144456824553474,Told myself I was not going to walk into Zara &amp; I walked out with helllla clothes ,{'place_id': '3b77caf94bfc81fe'},2021-12-05 00:16:12+00:00,0,0,3,0
19402589,"Shabaka, Jason Yarde, Nubya, Moses, Ruben Fox, Hamish, Denys Baptiste, Gary Crosby, Nathanial Facey, Binker, Shirley Tetteh, Theon, Zara &amp; about 20 other superb musicians. What a night at @Tom_Warriors 30 year anniversary gig. A truly great day in London",{'place_id': '4393349f368f67a1'},2021-12-04 23:26:05+00:00,0,0,12,0
380290690,"I don’t wear Tommy Hilfiger or Zara. So If someone gifts me those, I cant donate it right? Par your Mantra. 

If certain clothes don’t appeal to me anymore because I now have new ones  with newer designs, I cant donate such clothes too right? Par your Mantra. https://t.co/3HvQ2zVEq6",{'place_id': '18810aa5b43e76c7'},2021-12-04 22:25:11+00:00,0,2,0,0
3795694761,from the leaked Leicester lineup I've seen it'll probably be a struggle of a match  zara will be v happy tomorrow me thinks,{'place_id': '345d85b1af88bdcc'},2021-12-04 19:59:09+00:00,0,0,0,0
28345797,"Tomorrow’s Warriors feat. Nubya Garcia, Moses Boyd, Theon Cross, ESKA, Binker Golding, Denys Baptiste, Zara McFarlane, Camilla George, CHERISE, Gary Crosby, Shabaka Hutchings, Live #tomorrowswarriors #southbankcentre #jazz #concert #london https://t.co/zQVqRWAM4D",{'place_id': '07d9f31f47488001'},2021-12-04 18:44:47+00:00,0,0,5,0
586698252,"Kasha Properties Limited
Offer:
Zara Apartment
3 bedroom + DSQ master En-suite.
Units is 130sqm
Car parking space
Back up generator
An intercom
High speed lift
CCTV cameras
A borehole
Location South C along ole shapara Avenue
Price. 12 Million

Kindly contact: 0720787100 https://t.co/FWQVhya8sc",{'place_id': '01e215db7136a37e'},2021-12-04 17:17:17+00:00,0,0,1,0
19438523,"SELIN MAGAZINE @selin.magazine ISSUE 10 Vol.48 @marietherese.hanna @zara #fashionphotography #nftartist #nftphotography #portrait @ Istanbul, Turkey https://t.co/BO7hSyM2UT","{'coordinates': {'type': 'Point', 'coordinates': [28.978144, 41.007932]}, 'place_id': '5e02a0f0d91c76d2'}",2021-12-04 15:47:42+00:00,1,0,1,0
1640686730,The stripe knit I've ordered from Zara has sold out.....but they have this one in stock and I may have just ordered it  https://t.co/QKUb3yM6Je,{'place_id': '4efd6fc8c50fae33'},2021-12-04 15:21:06+00:00,0,0,0,0
1433014362,@zmameadows @BooksPaperSciss Zara! Reading your work has made my weekend. Thank you ,{'place_id': '28679b23ed15b380'},2021-12-04 12:48:49+00:00,0,0,1,0
1464172462787252225,@Zara_zara_815 @benard_paade No way atleast we share,{'place_id': '000c69ad123213a8'},2021-12-04 10:02:35+00:00,0,0,0,0
1452329913537732625,@Zara_zara_815 @benard_paade But Bushenyi people what’s wrong? https://t.co/B3VkgMqYJ6,{'place_id': '0092409a629e836c'},2021-12-04 09:50:32+00:00,0,0,2,0
1275361279,Meanwhile at Zara https://t.co/BvukJsswqJ,{'place_id': '583bd538eb3129d1'},2021-12-04 09:06:56+00:00,0,3,46,0
414999774,@GirlTalkZA Good morning ladies please where do you buy nice plus size blazers ? I tried Zara but the xxl is too small,{'place_id': '7efc470da463c9f0'},2021-12-04 07:26:17+00:00,0,0,0,0
765161782130405376,#sustainableliving make your choice so that the brands have to switch to #sustainablebusiness #sustainablefuture #sustainablefinance #sustainableinvesting #sustainableagriculture #sustainability #sustainablefashion #kulhad instead of #plastic ! ZARA SOCHO https://t.co/8ulDiIuAnd,{'place_id': '317fcc4b21a604d5'},2021-12-04 02:59:08+00:00,1,7,43,0
1417402023624904705,"Bol Do Na Zara, cover is out now. Go and watch it now in my YouTube channel. Do like, comment, share, subscribe to my YouTube channel. And don't forget to press the bell icon button.
Link :- https://t.co/M5xLLiQlr7 https://t.co/it3dqX3VQI",{'place_id': '404494447ad0eb09'},2021-12-04 02:05:10+00:00,0,1,2,0
190115155,Big 23 in a couple of hours #houstontx #bdaydinner #mastrosrestaurant #giuseppezanotti #zara https://t.co/PgJVkbnRVn,{'place_id': '1c69a67ad480e1b1'},2021-12-04 01:42:53+00:00,2,1,19,1
1064058521984077824,"What a GOOD SONG it’s Symphony 
https://t.co/7WJSqyX2aI",{'place_id': '018f1cde6bad9747'},2021-12-04 01:39:12+00:00,0,0,1,0
1046806892306038784,"Never hesitate to leave me people right where they get weird at 

 : by Me 
 : Space Jam Forever 21 
: Zara 
 : Yeezy 500 High Tactical Orange  https://t.co/MRrsxixp2e",{'place_id': '3b77caf94bfc81fe'},2021-12-03 23:33:19+00:00,1,0,13,0
